vin,make,model,year,engine
KES15T20210463,Cascadia Motors,Kestrel,2021,1.5T
KES15T20190464,Cascadia Motors,Kestrel,2019,1.5T
KES15T20220465,Cascadia Motors,Kestrel,2022,1.5T
KES15T20190466,Cascadia Motors,Kestrel,2019,1.5T
KES15T20210467,Cascadia Motors,Kestrel,2021,1.5T
KES15T20230468,Cascadia Motors,Kestrel,2023,1.5T
KES15T20220469,Cascadia Motors,Kestrel,2022,1.5T
KES15T20210470,Cascadia Motors,Kestrel,2021,1.5T
KES15T20230471,Cascadia Motors,Kestrel,2023,1.5T
KES15T20200472,Cascadia Motors,Kestrel,2020,1.5T
KES15T20190473,Cascadia Motors,Kestrel,2019,1.5T
KES15T20230474,Cascadia Motors,Kestrel,2023,1.5T
KES15T20200475,Cascadia Motors,Kestrel,2020,1.5T
KES15T20190476,Cascadia Motors,Kestrel,2019,1.5T
KES15T20200477,Cascadia Motors,Kestrel,2020,1.5T
KES15T20210478,Cascadia Motors,Kestrel,2021,1.5T
KES15T20190479,Cascadia Motors,Kestrel,2019,1.5T
KES15T20200480,Cascadia Motors,Kestrel,2020,1.5T
KES15T20200481,Cascadia Motors,Kestrel,2020,1.5T
KES15T20210482,Cascadia Motors,Kestrel,2021,1.5T
KES15T20210483,Cascadia Motors,Kestrel,2021,1.5T
KES15T20230484,Cascadia Motors,Kestrel,2023,1.5T
KES15T20200485,Cascadia Motors,Kestrel,2020,1.5T
KES15T20210486,Cascadia Motors,Kestrel,2021,1.5T
KES15T20220487,Cascadia Motors,Kestrel,2022,1.5T
KES15T20230488,Cascadia Motors,Kestrel,2023,1.5T
KES15T20200489,Cascadia Motors,Kestrel,2020,1.5T
KES15T20210490,Cascadia Motors,Kestrel,2021,1.5T
KES15T20210491,Cascadia Motors,Kestrel,2021,1.5T
KES15T20190492,Cascadia Motors,Kestrel,2019,1.5T
KES15T20210493,Cascadia Motors,Kestrel,2021,1.5T
KES15T20190494,Cascadia Motors,Kestrel,2019,1.5T
KES15T20190495,Cascadia Motors,Kestrel,2019,1.5T
KES15T20190496,Cascadia Motors,Kestrel,2019,1.5T
KES15T20230497,Cascadia Motors,Kestrel,2023,1.5T
KES15T20230498,Cascadia Motors,Kestrel,2023,1.5T
KES15T20200499,Cascadia Motors,Kestrel,2020,1.5T
KES20H20230500,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20220501,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20200502,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20220503,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20190504,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20220505,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20220506,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20230507,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20220508,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20230509,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20210510,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20200511,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20200512,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20210513,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20200514,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20200515,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20220516,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20210517,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20190518,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20200519,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20190520,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20190521,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20210522,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20220523,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20200524,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20190525,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20190526,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20220527,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20230528,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20210529,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20230530,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20200531,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20210532,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20190533,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20220534,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20200535,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20200536,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20210537,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20220538,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20190539,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20210540,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20210541,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20210542,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20230543,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20210544,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20200545,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20190546,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20210547,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20200548,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20210549,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20200550,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20190551,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20210552,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20220553,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20190554,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20220555,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20210556,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20230557,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20200558,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20200559,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20230560,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20190561,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20190562,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20210563,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20190564,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20200565,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20220566,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20230567,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20190568,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20220569,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20190570,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20210571,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20210572,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20200573,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20190574,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20230575,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20230576,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20200577,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20230578,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20220579,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20210580,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20220581,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20200582,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20210583,Cascadia Motors,Kestrel,2021,2.0 Hybrid
KES20H20230584,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20200585,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20190586,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20230587,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20220588,Cascadia Motors,Kestrel,2022,2.0 Hybrid
KES20H20230589,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20200590,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20230591,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20230592,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20230593,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20190594,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20230595,Cascadia Motors,Kestrel,2023,2.0 Hybrid
KES20H20200596,Cascadia Motors,Kestrel,2020,2.0 Hybrid
KES20H20190597,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20190598,Cascadia Motors,Kestrel,2019,2.0 Hybrid
KES20H20190599,Cascadia Motors,Kestrel,2019,2.0 Hybrid
HAR30T20200600,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20210601,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20190602,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20220603,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20220604,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20230605,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20190606,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20190607,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20230608,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20200609,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20220610,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20210611,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20190612,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20220613,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20190614,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20230615,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20230616,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20190617,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20230618,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20190619,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20220620,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20210621,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20190622,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20210623,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20200624,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20200625,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20200626,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20220627,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20220628,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20220629,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20190630,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20220631,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20210632,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20190633,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20230634,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20200635,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20190636,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20230637,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20200638,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20210639,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20210640,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20210641,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20230642,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20230643,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20200644,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20190645,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20220646,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20190647,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20220648,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20210649,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20190650,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20200651,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20220652,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20210653,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20230654,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20210655,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20220656,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20220657,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20220658,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20190659,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20230660,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20200661,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20210662,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20190663,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20220664,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20190665,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20210666,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20220667,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20190668,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20230669,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20220670,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20210671,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20220672,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20200673,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20200674,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20190675,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20230676,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20190677,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20200678,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20230679,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20210680,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20210681,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20200682,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20230683,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20230684,Cascadia Motors,Harrier,2023,3.0 TD
HAR30T20210685,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20190686,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20210687,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20200688,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20220689,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20220690,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20220691,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20190692,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20200693,Cascadia Motors,Harrier,2020,3.0 TD
HAR30T20190694,Cascadia Motors,Harrier,2019,3.0 TD
HAR30T20220695,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20220696,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20220697,Cascadia Motors,Harrier,2022,3.0 TD
HAR30T20210698,Cascadia Motors,Harrier,2021,3.0 TD
HAR30T20200699,Cascadia Motors,Harrier,2020,3.0 TD
HAR35V20220700,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20210701,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20220702,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20210703,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20190704,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20210705,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20190706,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20210707,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20210708,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20220709,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20190710,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20200711,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20190712,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20210713,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20210714,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20210715,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20190716,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20220717,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20220718,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20230719,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20190720,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20210721,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20220722,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20210723,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20190724,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20210725,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20190726,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20190727,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20210728,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20200729,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20200730,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20210731,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20220732,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20230733,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20210734,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20200735,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20210736,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20220737,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20190738,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20220739,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20230740,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20230741,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20200742,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20190743,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20190744,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20220745,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20220746,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20230747,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20200748,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20210749,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20220750,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20190751,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20230752,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20200753,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20200754,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20220755,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20220756,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20210757,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20210758,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20210759,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20210760,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20210761,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20220762,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20200763,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20210764,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20220765,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20230766,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20220767,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20190768,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20200769,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20200770,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20190771,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20200772,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20230773,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20220774,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20230775,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20200776,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20220777,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20210778,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20220779,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20220780,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20200781,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20230782,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20200783,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20200784,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20190785,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20200786,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20210787,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20230788,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20190789,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20210790,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20200791,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20210792,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20210793,Cascadia Motors,Harrier,2021,3.5 V6
HAR35V20230794,Cascadia Motors,Harrier,2023,3.5 V6
HAR35V20200795,Cascadia Motors,Harrier,2020,3.5 V6
HAR35V20190796,Cascadia Motors,Harrier,2019,3.5 V6
HAR35V20220797,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20220798,Cascadia Motors,Harrier,2022,3.5 V6
HAR35V20220799,Cascadia Motors,Harrier,2022,3.5 V6
MAREV120230800,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120200801,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120220802,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120210803,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120210804,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120190805,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120220806,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120210807,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120230808,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120210809,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120200810,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120230811,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120230812,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120200813,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120190814,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120210815,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120200816,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120220817,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120220818,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120220819,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120220820,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120210821,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120190822,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120200823,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120190824,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120220825,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120220826,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120230827,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120220828,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120190829,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120190830,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120220831,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120230832,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120220833,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120220834,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120200835,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120190836,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120200837,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120200838,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120200839,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120230840,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120190841,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120220842,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120190843,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120230844,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120190845,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120190846,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120200847,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120200848,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120230849,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120190850,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120210851,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120200852,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120210853,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120230854,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120220855,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120190856,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120190857,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120190858,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120210859,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120230860,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120230861,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120200862,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120220863,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120210864,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120200865,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120230866,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120190867,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120190868,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120230869,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120210870,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120220871,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120210872,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120210873,Cascadia Motors,Marlin EV,2021,EV-150
MAREV120200874,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120220875,Cascadia Motors,Marlin EV,2022,EV-150
MAREV120230876,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120200877,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120230878,Cascadia Motors,Marlin EV,2023,EV-150
MAREV120200879,Cascadia Motors,Marlin EV,2020,EV-150
MAREV120190880,Cascadia Motors,Marlin EV,2019,EV-150
MAREV120220881,Cascadia Motors,Marlin EV,2022,EV-150
